headline,category,url
Urodziny KinoGramu. Czekoladowy trencz Rosati to hit. Fryzura Kukulskiej nie,yapping,"https://www.plotek.pl/plotek/7,154063,31480724,urodziny-kinogramu.html"
Kubicka się odpaliła. Jej słowa rozsierdziły Lipińską. Ma zarzut,yapping,"https://www.plotek.pl/plotek/7,154063,31480656,blanka-lipinska-reaguje-na-slowa-kubickiej-zarzuca-jej-rozpetanie.html"
Anna Popek rozprawia o wolnej Wigilii. Dolała oliwy do ognia?,yapping,"https://www.plotek.pl/plotek/7,154063,31480669,anna-popek-rozprawia-o-wolnej-wigilii-alez-slowa.html"
"Baron od lat nie pije alkoholu. Dopiero teraz zdradził, co się stało",yapping,"https://www.plotek.pl/plotek/7,154063,31480476,baron-od-lat-nie-pije-alkoholu-dopiero-teraz-zdradzil-co-sie.html"
Pachut wytoczył ciężkie działa. 'Nie będzie to komfortowe'. Jest stanowisko menedżmentu Dody,yapping,"https://www.plotek.pl/plotek/7,154063,31480549,menedzment-dody-reaguje-na-atak-pachuta-co-na-to-piosenkarka.html"
'Fluorowa wojna'. Rzeźniczakowie po wizycie u dentysty rozpętali burzę. Mają apel do fanów,yapping,"https://www.plotek.pl/plotek/7,154063,31480448,fluorowa-wojna-rzezniczaki-po-wizycie-u-dentysty-rozpetali.html"
Anita Sokołowska i Katarzyna Sokołowska są spokrewnione? Łączy je nie tylko nazwisko,yapping,"https://www.plotek.pl/plotek/7,154063,31480486,anita-sokolowska-i-katarzyna-sokolowska-to-rodzina-juz-wiadomo.html"
Papież Franciszek przyjął na audiencji Ołenę Zełenską. Wręczyła mu symboliczny prezent,yapping,"https://www.plotek.pl/plotek/7,154063,31480390,papiez-franciszek-przyjal-na-audiencji-olene-zelenska-wreczyla.html"
Ukochany Halejcio wykazał się sprytem. Podarował jej kosztowny prezent. Na urodziny i ślub,yapping,"https://www.plotek.pl/plotek/7,154063,31480012,klaudia-halejcio-dostala-prezent-za-pol-miliona-jej-ukochany.html"
Nagranie z Agatą Dudą hitem sieci. Filmik z niezręcznym momentem odkopali Amerykanie. Wybuchła burza,yapping,"https://www.plotek.pl/plotek/7,154063,31480143,nagranie-z-agata-duda-hitem-sieci-filmik-z-niezrecznym-momentem.html"
Dawid Kubacki przekazał nowe wieści. Chodzi o stan zdrowia jego żony,yapping,"https://www.plotek.pl/plotek/7,154063,31480065,dawid-kubacki-przekazal-nowe-wiesci-chodzi-o-stan-zdrowia-jego.html"
90-letnia Irena Santor dorobi do emerytury. Lepiej usiądź. Kwota zwala z nóg,yapping,"https://www.plotek.pl/plotek/7,154063,31479804,90-letnia-irena-santor-dorobi-do-emerytury-kwota-zwala-z-nog.html"
Koleżanka Szelągowskiej obrzydziła się jej rozstępami. Gwiazda TVN odbiła piłeczkę,yapping,"https://www.plotek.pl/plotek/7,154063,31477409,kolezanka-szelagowskiej-obrzydzila-sie-jej-rozstepami-gwiazda.html"
Ładocha była świadkową na ślubie Jakubiaka. Dziś mówi o strachu w oczach jego żony,yapping,"https://www.plotek.pl/plotek/7,154063,31478753,ladocha-byla-swiadkowa-na-slubie-jakubiaka-dzis-mowi-o-strachu.html"
Pożegnanie Jadwigi Barańskiej. Wśród żałobników Magdalena Zawadzka,yapping,"https://www.plotek.pl/plotek/7,154063,31478953,pozegnanie-jadwigi-baranskiej-pojawil-sie-tlum-artystow.html"
"Najman zgłosił się na Eurowizję. I lipa, bo złamał regulamin. Ekspert wyjaśnia [PLOTEK EXCLUSIVE]",yapping,"https://www.plotek.pl/plotek/7,154063,31478432,najman-zglosil-sie-na-eurowizje-i-lipa-bo-zlamal-regulamin.html"
Krysia z 'Lokatorów' wróciła na ścianki i zaskoczyła butami. Skrzynecka zgrała się z córką,yapping,"https://www.plotek.pl/plotek/7,154063,31478437,krysia-z-lokatorow-wrocila-na-scianki-i-zaskoczyla-butami.html"
"Sylwestrowe stawki to mit?! Menedżer gwiazd mówi, jak jest. Rzetelnie [PLOTEK EXCLUSIVE]",yapping,"https://www.plotek.pl/plotek/7,154063,31477843,sylwestrowe-stawki-to-mit-menadzer-gwiazd-mowi-jak-jest.html"
"Wiadomo, po co Maciej Pela poszedł do TVN. Czeka go nowa fucha",yapping,"https://www.plotek.pl/plotek/7,154063,31477965,wiadomo-po-co-maciej-pela-poszedl-do-tvn-jest-mowa-o-wielkim.html"
Kubicka zobaczyła wywiad Lipińskiej i dostała białej gorączki. Mocne słowa,yapping,"https://www.plotek.pl/plotek/7,154063,31477756,sandra-kubicka-ostro-reaguje-na-wywiad-lipinskiej-i-jej-partnera.html"
Kołodziejczak ma słabość do drogich butów. Te za 17 tys. zł stały się sensacją,yapping,"https://www.plotek.pl/plotek/7,154063,31477786,michal-kolodziejczak-ma-slabosc-do-drogich-butow-te-za-17-tys.html"
Syn Machulskiego zaskoczony książką o ojcu. TYLKO U NAS mówi: Nieślubny syn to gorszy,yapping,"https://www.plotek.pl/plotek/7,154063,31477684,syn-machulskiego-zaskoczony-ksiazka-o-ojcu-mowi-o-deprecjonowaniu.html"
"W 'X Factorze' zrobiła furorę, a potem o niej ucichło. Po dekadzie Marta Bijan wydaje hit za hitem",yapping,"https://www.plotek.pl/plotek/7,154063,31477644,w-x-factorze-zrobila-furore-a-potem-o-niej-ucichlo-po-dekadzie.html"
"Plotkowano, że mąż zostawił Annę Seniuk, gdy zachorowała. Po latach wyjawiła prawdę",yapping,"https://www.plotek.pl/plotek/7,154063,31475932,plotkowano-ze-maz-seniuk-zostawil-ja-gdy-zachorowala-po-latach.html"
Obie córki Małgorzaty Lewińskiej są w ciąży. 'Zsynchronizowały się',yapping,"https://www.plotek.pl/plotek/7,154063,31476747,obie-corki-malgorzaty-lewinskiej-sa-w-ciazy-zsynchronizowaly.html"
Siostra Aleksandra Kwaśniewskiego wyjechała z Polski. Za granicą robi zawrotną karierę,yapping,"https://www.plotek.pl/plotek/7,154063,31477410,siostra-aleksandra-kwasniewskiego-wyjechala-z-polski-za-granica.html"
"Paweł Małaszyński zabrał żonę na ściankę. Niewielu wie, że są razem od ponad 30 lat",yapping,"https://www.plotek.pl/plotek/7,154063,31477462,malaszynski-zapozowal-z-zona-na-sciance-sa-razem-od-ponad-30.html"
Pachut ma dość. Zwraca się do przyjaciela Dody. 'Sam byłeś w szoku',yapping,"https://www.plotek.pl/plotek/7,154063,31477417,pachut-ma-dosc-zwrocil-sie-do-dzagi-sam-byles-w-szoku.html"
Marianna Schreiber nagrała piosenkę o rozpadzie małżeństwa. 'O jego nowej dowiedziałam się z gazety',yapping,"https://www.plotek.pl/plotek/7,154063,31477290,marianna-schreiber-zamyka-temat-bylego-zwiazku-wyspiewala-to.html"
Katolicy poczuli się obrażeni wyznaniem Natalii Niemen. Teraz się tłumaczy,yapping,"https://www.plotek.pl/plotek/7,154063,31477265,niemen-musiala-sprostowac-ostatni-skandal-nie-mam-nic-do-katolikow.html"
Janusz Palikot sprzedaje... kościół. Do sieci trafiło niecodzienne ogłoszenie,yapping,"https://www.plotek.pl/plotek/7,154063,31477193,janusz-palikot-sprzedaje-kosciol-do-sieci-trafilo-niecodzienne.html"
"Urodzinowy post Peli daje do myślenia. Zdradza, dzięki komu 'przebrnął ostatnie miesiące'",yapping,"https://www.plotek.pl/plotek/7,154063,31477145,maciej-pela-obchodzi-35-urodziny-sam-zlozyl-sobie-zyczenia.html"
Tragiczna śmierć znanego trenera personalnego. Przyjaciele Przemysława Górnickiego są w szoku,yapping,"https://www.plotek.pl/plotek/7,154063,31477093,polski-rekordzista-nagle-zmarl-na-silowni-tak-wspominaja-go.html"
Agata Duda z nietypową broszką. Stylista skupił się na garniturze. Ma uwagę do projektanta [PLOTEK EXCLUSIVE],yapping,"https://www.plotek.pl/plotek/7,154063,31476946,agata-duda-w-szarym-garniturze-stylista-uderza-w-projektanta.html"
Joanna Opozda jest na kontrowersyjnej diecie. Wspomniała o słabościach,yapping,"https://www.plotek.pl/plotek/7,154063,31476618,joanna-opozda-jest-na-kontorwersyjnej-diecie-dlaczego-sie-na.html"
Książulo wpadł przypadkiem na Michela Morana. 'Mam p*******e',yapping,"https://www.plotek.pl/plotek/7,154063,31476321,ksiazulo-wpadl-przypadkiem-na-morana-na-meczu-k-a-mam-przesrane.html"
"Był z Dodą w Turcji, a teraz opowiada o jej rozstaniu. Wbił szpilę Pachutowi",yapping,"https://www.plotek.pl/plotek/7,154063,31476523,byl-z-doda-w-turcji-a-teraz-opowiada-jak-naprawde-bylo-wbil.html"
Agnieszka Głowacka ujawniła kulisy małżeństwa. 'Nikt z sąsiadów nigdy nie wezwał pomocy',yapping,"https://www.plotek.pl/plotek/7,154063,31476559,agnieszka-i-piotr-glowaccy-ujawnili-kulisy-malzenstwa-jacy.html"
Syn Ostałowskiej grał z nią w 'M jak miłość'. Po latach wybrał zupełnie inną drogę,yapping,"https://www.plotek.pl/plotek/7,154063,31476273,syn-ostalowskiej-gral-z-nia-w-m-jak-milosc-aktorstwo-porzucil.html"
Kalicka chwali się ciążowymi krągłościami. Przekazała też mniej wesołe wieści,yapping,"https://www.plotek.pl/plotek/7,154063,31475976,kalicka-chwali-sie-ciazowymi-kraglosciami-przekazala-tez-smutne.html"
Robert Motyka milczał po śmierci ojca. Teraz nie wytrzymał. 'Proszę mi nie dawać reprymendy',yapping,"https://www.plotek.pl/plotek/7,154063,31475745,robert-motyka-zabral-glos-pierwszy-raz-od-smierci-ojca-prosze.html"
Brat Komendy wyjawił przerażającą prawdę. Tak wyglądało życie Tomasza po wyjściu z więzienia,yapping,"https://www.plotek.pl/plotek/7,154063,31475683,brat-komendy-wyjawil-smutna-prawde-tak-wygladalo-jego-zycie.html"
Ma dopiero 26 lat i aż 22 dzieci. Żona miliardera wydała fortunę na spełnienie marzenia,yapping,"https://www.plotek.pl/plotek/7,154063,31475141,ma-dopiero-26-lat-i-az-22-dzieci-zona-miliardera-wydala-fortune.html"
"Zofia Domalik to córka sławnej mamy. Szczęka wam opadnie, jak się dowiecie, kim jest",yapping,"https://www.plotek.pl/plotek/7,154063,31475331,zofia-domalik-to-corka-slawnej-mamy-szczeka-wam-opadnie-jak.html"
Kubicka narzeka na koleżanki. 'Śmieją się ze mnie'. Utarła im nosy,yapping,"https://www.plotek.pl/plotek/7,154063,31475223,kubicka-narzeka-na-kolezanki-z-pracy-smieja-sie-ze-mnie.html"
U Borkowskich nie dzieje się dobrze? Żona aktora mówi o unieważnieniu małżeństwa,yapping,"https://www.plotek.pl/plotek/7,154063,31475154,u-borkowskich-nie-dzieje-sie-dobrze-zona-aktora-mowi-o-uniewaznieniu.html"
"Jaką szefową jest Justyna Steczkowska? Wyszło na jaw, jak traktuje pracowników",yapping,"https://www.plotek.pl/plotek/7,154063,31474911,jaka-szefowa-jest-justyna-steczkowska-wyszlo-na-jaw-jak-traktuje.html"
R jak rozwód! Aktor 'M jak miłość' miał zaskoczyć żonę po 13 latach,yapping,"https://www.plotek.pl/plotek/7,154063,31474892,r-jak-rozwod-aktor-m-jak-milosc-mial-niemilo-zaskoczyc-zone.html"
Kozidrak zadała szyku w czarnym garniturze i zaszalała z butami. Boli od samego patrzenia,yapping,"https://www.plotek.pl/plotek/7,154063,31474719,kozidrak-zadala-szyku-w-czarnym-garniturze-i-zaszalala-z-butami.html"
Rozwód Jerzego Kryszaka z aktorką był szokiem. Jego pierwsza żona nie mogła znieść jednego,yapping,"https://www.plotek.pl/plotek/7,154063,31474733,rozwod-jerzego-kryszaka-i-anny-chitro-byl-szokiem-tego-nie.html"
Blanka wystąpi na sylwestrowej imprezie. W tle 400 tys. zł. Zabrała głos,yapping,"https://www.plotek.pl/plotek/7,154063,31474620,400-tys-zl-za-sylwestrowy-wystep-blanki-piosenkarka-jasno.html"
Emil Stępień ogłosił korzystną decyzję sądu. Radca prawny mówi o kolejnym kroku [PLOTEK EXCLUSIVE],yapping,"https://www.plotek.pl/plotek/7,154063,31474363,emil-stepien-oglosil-korzystna-decyzje-sadu-radca-prawny-mowi.html"
Szyc wychowywał się bez ojca. Przełom nastąpił dopiero przed śmiercią,yapping,"https://www.plotek.pl/plotek/7,154063,31473818,borys-szyc-wychowywal-sie-bez-ojca-byl-dla-mnie-obcym-facetem.html"
"Brat Kamila Durczoka poruszająco o jego ostatnich chwilach. 'Błagał, żebym przyjechał'",yapping,"https://www.plotek.pl/plotek/7,154063,31473769,brat-kamila-durczoka-wzruszajaco-o-jego-ostatnich-chwilach.html"
Pachut nadal jest z Dodą? Internautka znalazła trop. Ostra reakcja sportowca,yapping,"https://www.plotek.pl/plotek/7,154063,31474308,pachut-nadal-jest-z-doda-internautka-znalazla-trop-ostra-reakcja.html"
Pokaz Baczyńskiej. Stylista zachwycony Kożuchowską i Lewandowską w burgundach. Niezgodą mniej,yapping,"https://www.plotek.pl/plotek/7,154063,31474366,pokaz-baczynskiej-stylista-zachwycony-mercedes-niezgoda-mniej.html"
"Tiktokerka wyznała, że zdradziła chłopaka, bo miała intuicję. Hejt zamienił się w trend",yapping,"https://www.plotek.pl/plotek/7,154063,31473817,tiktokerka-wyznala-ze-zdradzila-chlopaka-przez-intuicje-hejt.html"
Rozenek zameldowała się na meczu Polski ze Szkocją. Ale się odstrzeliła!,yapping,"https://www.plotek.pl/plotek/7,154063,31474133,rozenek-zameldowala-sie-na-meczu-polski-ze-szkocja-ale-sie.html"
Gałązka i Racewicz na evencie w czerni. Kalczyńska w hicie sezonu,yapping,"https://www.plotek.pl/plotek/7,154063,31474097,pokaz-mokobelle-galazka-w-czerni-zukowska-jak-monroe-kalczynska.html"
Melania Trump to podporządkowana marionetka? Potrafi tupnąć nogą. Z mężem pokłóciła się już o ślub,yapping,"https://www.plotek.pl/plotek/7,154063,31473348,melania-trump-to-podporzadkowana-marionetka-potrafi-tupnac.html"
Kozidrak wreszcie pokazała twarz ukochanego?! Mamy ujęcia sprzed ołtarza,yapping,"https://www.plotek.pl/plotek/7,154063,31473984,kozidrak-wreszcie-pokazala-twarz-ukochanego-ujecia-sprzed.html"
Pojednanie diw. Ekspert ocenia zachowanie Górniak i Dody. Mówi o braku szczerości i teatralnej postawie,yapping,"https://www.plotek.pl/plotek/7,154063,31473379,pojednanie-dwoch-diw-ekspert-ocenia-zachowanie-gorniak-i-dody.html"
Pela nadaje spod siedziby TVN. Szykuje się coś dużego? 'Nowe rzeczy',yapping,"https://www.plotek.pl/plotek/7,154063,31473823,pela-nadaje-spod-siedziby-tvn-szykuje-sie-cos-duzego-nowe.html"
Pojednanie Górniak i Dody już wisi na włosku? Szok. 'Woleli Dodę' [PLOTEK EXCLUSIVE],yapping,"https://www.plotek.pl/plotek/7,154063,31473531,pojednanie-gorniak-i-dody-juz-wisi-na-wlosku-szok-woleli.html"
Filmowa Nel ma już 32 lata. Karolina Sawka rozwija karierę i znalazła szczęście u boku aktora,yapping,"https://www.plotek.pl/plotek/7,154063,31473052,filmowa-nel-ma-juz-33-lata-karolina-sawka-rozwija-kariere-i.html"
"Kucinę i Żugaj podejrzewano o romans. Na finałowe tańce patrzył... jej były. Nie do wiary, jak zareagowała na to Julia",yapping,"https://www.plotek.pl/plotek/7,154063,31472747,kucine-i-zugaj-podejrzewano-o-romans-tak-sie-czula-gdy-na.html"
Lewandowska przemówiła do fanów po hiszpańsku. Przekazała ważne wieści,yapping,"https://www.plotek.pl/plotek/7,154063,31472661,lewandowska-przyznala-sie-do-slabosci-musi-zmienic-hiszpanskie.html"
Doda opowiedziała o pojednaniu z Edytą Górniak. Nie kryła radości,yapping,"https://www.plotek.pl/plotek/7,154063,31472564,doda-opowiedziala-o-pojednaniu-z-edyta-gorniak-nie-kryla-radosci.html"
"Natalia Niemen została napadnięta w Poznaniu. Fanom nie podoba się to, co napisała",yapping,"https://www.plotek.pl/plotek/7,154063,31472491,natalia-niemen-zostala-napadnieta-wyzywala-mnie-od-szmat.html"
Niemożliwe stało się możliwe. Górniak odniosła się do pojednania z Dodą. Proponuje prezent,yapping,"https://www.plotek.pl/plotek/7,154063,31472105,niemozliwe-stalo-sie-mozliwe-gorniak-odniosla-sie-do-pojednania.html"
Doda i Edyta Górniak pojednały się na finale 'Tańca z gwiazdami'. O co były pokłócone? Konflikt trwał latami,yapping,"https://www.plotek.pl/plotek/7,154063,31472032,doda-i-edyta-gorniak-pojednaly-sie-na-finale-tanca-z-gwiazdami.html"
Maja Sablewska przebiła Elżbietę Jaworowicz. Co za precel z nóg!,yapping,"https://www.plotek.pl/plotek/7,154063,31471957,maja-sablewska-przebila-elzbiete-jaworowicz-co-za-precel-z.html"
Emil Stępień poinformował o wyroku. 'Po latach oskarżeń...',yapping,"https://www.plotek.pl/plotek/7,154063,31471657,emil-stepien-przekazal-wazna-wiadomosc-w-mediach-spolecznosciowych.html"
Zbigniew Ziobro ma za sobą kolejny zabieg. Żona polityka mówi o powikłaniach,yapping,"https://www.plotek.pl/plotek/7,154063,31471725,zbigniew-ziobro-ma-za-soba-kolejny-zabieg-zona-polityka-mowi.html"
Zakościelny rozwiał plotki o romansie z Janicką. Chwycił za mikrofon i TO powiedział,yapping,"https://www.plotek.pl/plotek/7,154063,31471659,zakoscielny-rozwial-plotki-o-romansie-z-janicka-chwycil-za.html"
Internautka zapytała Pachuta wprost: Czy byliście tam z Dodą razem? Podróżnik dodał tylko jedno,yapping,"https://www.plotek.pl/plotek/7,154063,31471606,pachutowi-puscily-nerwy-po-pytaniu-o-dode-wystarczyla-jedna.html"
Niepokojące kulisy finału 'Tańca z gwiazdami'. Po zwyciężczynię przyjechała karetka,yapping,"https://www.plotek.pl/plotek/7,154063,31471576,niepokojace-kulisy-finalu-tanca-z-gwiazdami-po-zwyciezczynie.html"
Dodzie spodobał się tancerz z 'TzG'. Tak próbowała zwrócić na siebie jego uwagę,yapping,"https://www.plotek.pl/plotek/7,154063,31471571,dodzie-spodobal-sie-tancerz-z-tzg-tak-probowala-zwrocic-na.html"
Krupińska i Karpiel-Bułecka zaskoczyli takim ujęciem. Rzadki widok!,yapping,"https://www.plotek.pl/plotek/7,154063,31470883,krupinska-i-karpiel-bulecka-zaskoczyli-takim-ujeciem-rzadki.html"
"Niewielu wie, że serialowa Elżbieta z 'Klanu' to żona znanego aktora. Są razem już 50 lat",yapping,"https://www.plotek.pl/plotek/7,154063,31470882,niewielu-wie-ze-serialowa-elzbieta-z-klanu-to-zona-znanego.html"
Wyciskające łzy wyznanie córki Krzysztofa Respondka. Zdradziła jego ostatnie słowa,yapping,"https://www.plotek.pl/plotek/7,154063,31471009,wyciskajace-lzy-wyznanie-corki-krzysztofa-respondka-zdradzila.html"
Edyta Górniak zaśpiewała w Polsacie przed Dodą. Przebrała się za księżniczkę,yapping,"https://www.plotek.pl/plotek/7,154063,31471233,edyta-gorniak-zaspiewala-przed-doda.html"
Poruszający wpis Justyny Kowalczyk-Tekieli. Półtora roku temu pochowała męża,yapping,"https://www.plotek.pl/plotek/7,154063,31471135,poruszajacy-wpis-justyny-kowalczyk-tekieli-18-miesiecy-temu.html"
Agata Rubik pokazała zdjęcie córki. Tak Helena wystroiła się na imprezę. Mama pękała z dumy,yapping,"https://www.plotek.pl/plotek/7,154063,31470880,agata-rubik-pokazala-zdjecie-corki-tak-wystroila-sie-na-impreze.html"
Piotr Fronczewski do końca opiekował się 104-letnią mamą. Aktor mówi o cudzie,yapping,"https://www.plotek.pl/plotek/7,154063,31470902,piotr-fronczewski-do-konca-opiekowal-sie-104-letnia-mama-aktor.html"
Mateusz Damięcki ujawnił to w pierwszą rocznicę śmierci ojca. Wspomnienie o ojcu uratowało mu życie,yapping,"https://www.plotek.pl/plotek/7,154063,31470776,mateusz-damiecki-podzielil-sie-opowiescia-jak-z-horroru-glos.html"
Joanna Liszowska słynie z burzy loków. W prostych włosach i z grzywką jej nie poznacie,yapping,"https://www.plotek.pl/plotek/7,154063,31470615,joanna-liszowska-slynie-z-burzy-lokow-w-prostych-wlosach-i.html"
W Musze aż się zagotowało. Poszło o ubiór do teatru. 'Niech mi jedna z drugą nie p******ą...',yapping,"https://www.plotek.pl/plotek/7,154063,31470670,w-musze-az-sie-zagotowalo-poszlo-o-ubior-do-teatru-niech.html"
Sandra Kubicka w Dzień Wcześniaka chwyciła za telefon. 'Byłam w piekle',yapping,"https://www.plotek.pl/plotek/7,154063,31470578,sandra-kubicka-z-okazji-dnia-wczesniaka-wspomina-dramatyczne.html"
Dziennikarz TVN24 w krótkim czasie stracił rodziców. Jego mama przez ból popadła w uzależnienie,yapping,"https://www.plotek.pl/plotek/7,154063,31470534,konrad-piasecki-w-ciagu-kilku-lat-stracil-oboje-rodzicow-jego.html"
Piotr Gąsowski do dziś ma świetne relacje z byłymi. Nigdy nie zdecydował się na ślub,yapping,"https://www.plotek.pl/plotek/7,154063,31470461,piotr-gasowski-do-dzis-ma-swietne-relacje-z-bylymi-nigdy-nie.html"
Maciej Pela zaskoczony w urodziny. 'Najlepsza niespodzianka w życiu',yapping,"https://www.plotek.pl/plotek/7,154063,31470439,maciej-pela-zaskoczony-w-urodziny-przez-bliskich-najlepsza.html"
Wojciech Malajkat napisał list do Donalda Trumpa. Chodziło o zwrot pieniędzy,yapping,"https://www.plotek.pl/plotek/7,154063,31470370,prezydent-usa-ma-dlug-u-malajkata-pisalem-listy-do-trumpa.html"
Nowa Miss Universe wybrana! Reprezentantka Polski na dalekim miejscu,yapping,"https://www.plotek.pl/plotek/7,154063,31470250,wyloniono-nowa-miss-universe-jak-wypadla-reprezentantka-polski.html"
Osobiste wyznanie Jana Englerta o eutanazji. 'Nie powinienem tego mówić...',yapping,"https://www.plotek.pl/plotek/7,154063,31470218,jan-englert-z-odwaga-o-smierci-poruszyl-temat-eutanazji-moze.html"
Olga Frycz gotowa na święta. Ubrała już choinkę. W komentarzach armagedon,yapping,"https://www.plotek.pl/plotek/7,154063,31470232,olga-frycz-gotowa-na-swieta-ubrala-juz-choinke-w-komentarzach.html"
"Anita Werner odniosła się do wpadki w 'Faktach'. Pokazała, że ma dystans",yapping,"https://www.plotek.pl/plotek/7,154063,31470061,anita-werner-komentuje-wpadke-w-faktach-pokazala-ze-ma-dystans.html"
Książę William jak Rafał Trzaskowski. Tym nagraniem rozbił bank,yapping,"https://www.plotek.pl/plotek/7,154063,31469980,ksiaze-william-jak-rafal-trzaskowski-spelnil-nietypowa-prosbe.html"
Cate Blanchett przyleciała do Polski. Wyglądała obłędnie. Wcześniej wybuchł skandal,yapping,"https://www.plotek.pl/plotek/7,154063,31470059,cate-blanchett-w-polce-wygladala-oblednie.html"
Antczakowi puściły nerwy po pogrzebie Barańskiej. 'Takie informacje bolą',yapping,"https://www.plotek.pl/plotek/7,154063,31470018,antczakowi-puscily-nerwy-po-pogrzebie-baranskiej-takie-informacje.html"
Anna Dereszowska poruszająco o chorobie córki. Nie mogła liczyć na wsparcie NFZ,yapping,"https://www.plotek.pl/plotek/7,154063,31469874,anna-dereszowska-poruszajaco-o-chorobie-corki-nie-mogla-liczyc.html"
Przyjaciółka przejmująco o stanie zdrowia Tomasza Jakubiaka. Ma prośbę. 'Znika mi',yapping,"https://www.plotek.pl/plotek/7,154063,31469796,przyjaciolka-przejmujaco-o-stanie-zdrowia-tomasza-jakubiaka.html"
Za nami występ Polaka na Eurowizji Junior. Widzowie wydali werdykt,yapping,"https://www.plotek.pl/plotek/7,154063,31469901,za-nami-wystep-polaka-na-eurowizji.html"
Skąd Pachut ma pieniądze na bardzo drogie podróże? Już wszystko jasne,yapping,"https://www.plotek.pl/plotek/7,154063,31469654,jak-pachut-zarabia-na-podroze-mial-ciekawe-zajecia-zrezygnowalem.html"
Dorota Szelągowska pokazała treść wiadomości od Dowbora. Padły mocne słowa. Poszło o córkę prezentera,yapping,"https://www.plotek.pl/plotek/7,154063,31469745,dorota-szelagowska-pokazala-wiadomosc-od-dowbora-padly-mocne.html"
Sablewska rozstała się z Mazolewskim. W wywiadzie zdradziła szczegóły. Padły mocne słowa,yapping,"https://www.plotek.pl/plotek/7,154063,31469658,sablewska-rozstala-sie-z-mazolewskim-i-posmarowala-o-jego.html"
"Anna Popek komentuje głośny wywiad Olejnik z Sikorskim. Twierdzi, że to nie był przypadek",yapping,"https://www.plotek.pl/plotek/7,154063,31469657,anna-popek-komentuje-glosny-wywiad-olejnik-z-sikorskim-nic.html"
Pachut wpadł do Hładkiego. Zapytano go o powód rozstania z Dodą. 'Mała nieścisłość',yapping,"https://www.plotek.pl/plotek/7,154063,31469615,pachut-wpadl-do-hladkiego-i-wtedy-widzka-zapytala-go-o-powod.html"
Huczna impreza z okazji 70. urodzin Kwaśniewskiego. Tak się bawili politycy i biznesmeni,yapping,"https://www.plotek.pl/plotek/7,154063,31469550,70-urodziny-kwasniewskiego-na-przyjeciu-nie-zabraklo-brzoski.html"
Kozidrak już po ślubie? Wystąpiła w białej sukni. Projektant wspomniał o 'wyjątkowej chwili',yapping,"https://www.plotek.pl/plotek/7,154063,31469498,kozidrak-po-slubie-pokazala-sie-w-bialej-sukni-projektant.html"
Doda podsumowała podróż po Kolumbii. Nie była sama? Jednym kadrem rozgrzała internet,yapping,"https://www.plotek.pl/plotek/7,154063,31469420,doda-podsumowala-podroz-po-kolumbii-nie-byla-sama-jednym-kadrem.html"
Matka Tomasza Komendy od czterech lat nie widziała wnuka. 'Serce by ją bolało',yapping,"https://www.plotek.pl/plotek/7,154063,31469417,mama-komendy-miala-nie-widziec-wnuka-od-czterech-lat-serce.html"
Sikorski z żoną wyremontowali zabytkowy dworek. Mieszkańcy Chobielina ocenili znanych sąsiadów,yapping,"https://www.plotek.pl/plotek/7,154063,31469336,radoslaw-sikorski-i-jego-zabytkowy-dworek-mieszkancy-chobielina.html"
Kaczorowska wbiła szpilę Peli? To napisała o opiece nad córkami,yapping,"https://www.plotek.pl/plotek/7,154063,31469314,kaczorowska-wbila-szpile-peli-to-napisala-o-opiece-nad-corkami.html"
Roksana Węgiel poinformowała o swoim stanie zdrowia. Jednego już nie ukrywa,yapping,"https://www.plotek.pl/plotek/7,154063,31469052,roksana-wegiel-poinformowala-o-swoim-stanie-zdrowia-jednego.html"
Poruszający wpis Marianny Dufek. Upamiętniła Kamila Durczoka w rocznicę śmierci,yapping,"https://www.plotek.pl/plotek/7,154063,31469269,marianna-dufek-wspomina-kamila-durczoka-poruszajace-slowa-chwytaja.html"
Ewa Gawryluk wybrzydzała w sprawie pierścionka zaręczynowego. Nie mógł być ze sklepu,yapping,"https://www.plotek.pl/plotek/7,154063,31468904,ewa-gawryluk-wybrzydzala-w-sprawie-pierscionka-zareczynowego.html"
"Maciej Pela zdradza, jak wyglądało jego życie, kiedy był z Kaczorowską. Złapiecie się za głowę",yapping,"https://www.plotek.pl/plotek/7,154063,31469017,maciej-pela-zdradza-jak-wygladalo-jego-zycie-kiedy-byl-z-kaczorowska.html"
Emocjonalny wpis Sylwii Peretti. Nawiązała do chwil z synem,yapping,"https://www.plotek.pl/plotek/7,154063,31467920,poruszajacy-wpis-sylwii-peretti-nawiazala-do-yna-tu-bylismy.html"
Dorota Szelągowska pokazała córkę. Pochwaliła się jej stylówką,yapping,"https://www.plotek.pl/plotek/7,154063,31468973,dorota-szelagowska-pokazala-corke-pochwalila-sie-jej-stylowka.html"
Co za wpadka na antenie TVN24! Padło niecenzuralne słowo. Dziennikarka nie wytrzymała ze śmiechu,yapping,"https://www.plotek.pl/plotek/7,154063,31468911,co-za-wpadka-na-antenie-tvn24-padlo-niecenzuralne-slowo.html"
Izabella Krzan w tarapatach! Straciła kolejną pracę. Wiadomo dlaczego,yapping,"https://www.plotek.pl/plotek/7,154063,31468817,izabella-krzan-w-tarapatach-stracila-prace-wszystko-przez.html"
