headline,category,content,url
"Gratulowali jej ciąży, ale prawda była inna. ""Czułam rozdzierający ból""",zdrowie,"Raquel Rodriguez otrzymywała sporo gratulacji od osób, które myślały, że spodziewa się narodzin dziecka. Prawda była zupełnie inna. Jej brzuch, który wyglądał jak u ciężarnej, był wynikiem pięciokilog",https://kobieta.onet.pl/zdrowie/wszyscy-mysleli-ze-jest-w-ciazy-ona-nosila-w-brzuchu-co-innego/68y1f3f
Wysoki puls przyczyną wielu schorzeń,zdrowie,"Wysoki puls (tachykardia), czyli zaburzenie tętna wiąże się bezpośrednio z zaburzeniem pracy serca (arytmia) i już samo to stwierdzenie powinno każdego zaniepokoić. Wysoki puls może mieć wiele przyczy",https://kobieta.onet.pl/zdrowie/wysoki-puls-przyczyna-wielu-schorzen/3twqk2p
"Kasza manna czy marna? Sprawdzamy, czy jest taka zdrowa, jak mówiła mama",zdrowie,"W dziedziństwie tę kaszę się albo uwielbiało, albo nienawidziło. Dorośli nas nią karmili, bo jest zdrowa. Czy na pewno? Sprawdziliśmy.",https://kobieta.onet.pl/zdrowie/kasza-manna-czy-marna-sprawdzamy-czy-jest-taka-zdrowa-jak-mowila-mama/fkwj3ey
Napoje na mniejszy brzuch? Nie tylko woda. Spróbuj tych przepisów,zdrowie,"Chcesz mieć płaski brzuch? Wpływa na niego nie tylko to, co jesz, ale też to, co pijesz. Przygotowaliśmy kilka propozycji, które pomogą Ci osiągnąć wymarzony wygląd.",https://kobieta.onet.pl/zdrowie/napoje-na-mniejszy-brzuch-nie-tylko-woda-sprobuj-tych-przepisow/ce2jffw
"Toksyczny związek z... pracą? Szybki test na to, czy jesteś pracoholikiem",zdrowie,"Kochasz swoją pracę i nie wyobrażasz sobie bez niej życia? Sprawdź, czy to nie jest toksyczna miłość.",https://kobieta.onet.pl/zdrowie/toksyczny-zwiazek-z-praca-szybki-test-na-to-czy-jestes-pracoholikiem/kktjd4q
"Na ile stopni ustawić klimatyzację w aucie, żeby się nie rozchorować?",zdrowie,"Lato w pełni i wielu z nas marzy, by uruchomić samochodową klimatyzację i schłodzić się podczas jazdy. Niestety, większość z nas popełnia błąd przy ustawianiu temperatury w samochodzie. Na skutki nie",https://kobieta.onet.pl/zdrowie/klimatyzacja-temperatura-optymalna/xggnpwk
Bezsenność skutkiem nieprawidłowej higieny snu,zdrowie,"Najnowsze badania ujawniają, że średnio już połowa Polaków cierpi na bezsenność, która robi niemałe zamieszanie w ludzkim organizmie. Zaburzenia snu, które nam dokuczają, mogą być krótkotrwałe, ale i",https://kobieta.onet.pl/zdrowie/bezsennosc-skutkiem-nieprawidlowej-higieny-snu/mx6h4n1
Na bóle mięśni - pomidory. Na zmęczenie - pomidory. Zawierają cenny potas,zdrowie,"Ogólne zmęczenie, ból i skurcze mięśni - to typowe objawy niedoboru magnezu. Zobacz, czym grozi niewystarczająca ilość tego pierwiastka w organizmie.",https://kobieta.onet.pl/zdrowie/na-bole-miesni-pomidory-na-zmeczenie-pomidory-zawieraja-cenny-potas/e0jzfrw
Jak obniżyć wiek metaboliczny? Zapomnij o dietach cud,zdrowie,"Wiek metaboliczny mówi nam, w jakiej kondycji jest nasze ciało. Zobacz, jak możesz ją poprawić. Warto!",https://kobieta.onet.pl/zdrowie/jak-obnizyc-wiek-metaboliczny-zapomnij-o-dietach-cud/csmehpc
Co się stało z córką papieskiego sługi. Zniknięcie Emanueli zastanawia do dziś,zdrowie,"Emanuela Orlandi miała zaledwie 15 lat, gdy zaginęła. Zamiast poszlak są tylko spekulacje: Czy porwano córkę urzędnika kurii rzymskiej? Czy zginęła jako ofiara handlu ludźmi? A może nadal żyje? Tamteg",https://kobieta.onet.pl/zdrowie/wiadomosci/co-sie-stalo-z-corka-papieskiego-slugi-znikniecie-emanueli-zastanawia-do-dzis/0j88kwm
Dlaczego nie powinniśmy pić lodowatej wody?,zdrowie,"Szklanka lodowatej wody wydaje się idealnym sposobem na schłodzenie organizmu w upalny dzień. Chociaż jest to skuteczna metoda na ugaszenie pragnienia, zimny napój nie jest najzdrowszym wyborem. Dlacz",https://kobieta.onet.pl/zdrowie/dlaczego-nie-powinnismy-pic-lodowatej-wody/16txgzh
Zdrowie Rano - 14.06,zdrowie,"Im zdrowsza jest przyszła mama, tym większe są szanse na donoszenie ciąży i urodzenie zdrowego dziecka. Stąd podstawą świadomego macierzyństwa jest odpowiednie przygotowanie do ciąży. W kolejnym odcin",https://kobieta.onet.pl/zdrowie/zdrowie-rano-1406-na-zywo/bhnzv87
"Kiedy truskawki szkodzą? Cztery sytuacje, przed którymi ostrzegają eksperci",zdrowie,"Truskawki należą do ulubionych owoców Polaków. A że sezon na nie właśnie się rozpoczął, pora przypomnieć, kiedy mogą zaszkodzić. Bo choć truskawki są pełne witamin i generalnie służą zdrowiu, są okoli",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/kiedy-truskawki-szkodza/c3e13d3
"Nie uwierzysz, jakie właściwości mają pestki arbuza. Już nigdy nie wyrzucisz ich do kosza",zdrowie,"Arbuzy to uwielbiane przez wielu ludzi owoce. Niestety, mało kto wie, że gorzkawe pestki (które najczęściej wyrzucamy do kosza) mają zbawienny wpływ na nasze zdrowie. Naukowcy odkryli, że zawierają on",https://kobieta.onet.pl/zdrowie/pestki-arbuza-wlasciwosci-lecznicze-i-przeciwbolowe-kalorycznosc/4pbjle
"Co jeść, by zwiększyć ochotę na seks?",zdrowie,Chcesz poprawić swoje życie łóżkowe? Zobacz kilka sprawdzonych afrodyzjaków. Smacznych i zdrowych!,https://kobieta.onet.pl/zdrowie/seks/co-jesc-by-zwiekszyc-ochote-na-seks/v5d3fl7
Holistyka prowadzi do równowagi psychofizycznej. Tajemnice leczenia,zdrowie,"Holistyka, czyli medycyna holistyczna to medycyna zgodna z holistycznym poglądem, że człowiek – pacjent – jest układem całościowym. Należy więc leczyć cały organizm człowieka, nie ograniczając się d",https://kobieta.onet.pl/zdrowie/profilaktyka/medycyna-holistyczna-holistyka-co-to-jest-glowne-zalozenia/jyn13cm
Zdrowie Rano – 31.05. Rosną szanse dla pacjentów z zaawansowanym czerniakiem,zdrowie,"Każdego roku w Polsce wykrywanych jest ok. 4 tys. czerniaków. Wcześnie wykryty nowotwór daje niemal 100 proc. szans na wyleczenie. Co, jeśli choroba jest zaawansowana? W kolejnym odcinku Zdrowie Rano",https://kobieta.onet.pl/zdrowie/zdrowie-rano-3105-rosna-szanse-dla-pacjentow-z-zaawansowanym-czerniakiem/jfyw2pr
Schudła ponad 40 kg. Teraz wygląda jak jedna z sióstr Kardashian!,zdrowie,"Dani Dragun udowodniła, że nic tak nie napędza do działania, jak chęć zemsty na chłopaku, który nas porzucił. TikTokerka jeszcze w 2019 roku była naprawdę otyła. Po bolesnym rozstaniu postanowiła jedn",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/schudla-ponad-40-kg-teraz-wyglada-jak-jedna-z-siostr-kardashian/7yhrryw
Jak dieta powinna się zmieniać wraz z wiekiem?,zdrowie,Od pierwszych dni życia do późnych lat starości nasz organizm stale pracuje na wysokich obrotach i nieustannie się zmienia. A wraz ze zmianami w organizmie powinny zachodzić zmiany w diecie. Z biegiem,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/jak-dieta-powinna-sie-zmieniac-wraz-z-wiekiem/4gl2w8f
"Socjopata – kim jest, jak go rozpoznać, leczenie",zdrowie,"Co piąty człowiek jest socjopatą. Tak więc socjopaci są wśród nas. Co więcej, to my sami możemy należeć do tej grupy. Czym charakteryzuje się socjopata? Socjopatia to zaburzenie osobowości, które prze",https://kobieta.onet.pl/zdrowie/psychologia/socjopata-kim-jest-jak-go-rozpoznac-leczenie/cmzz5l3
Folia aluminiowa zagraża zdrowiu. Dlaczego warto jej unikać?,zdrowie,"Stale po nią sięgamy – pakujemy kanapki sobie do pracy lub dziecku do szkoły, używamy do pieczenia ciast, grillowania mięs czy warzyw. Jest wygodnie i szybko, ale czy dobrze robimy? Naukowcy ze Świato",https://kobieta.onet.pl/zdrowie/profilaktyka/folia-aluminiowa-zagraza-zdrowiu-dlaczego-warto-jej-unikac/kf3xdej
"Jak obrać ananasa? Genialny sposób, który zajmuje kilka sekund",zdrowie,"Ananasy są pyszne, ale ich obieranie przysparza nieco kłopotu. Te słodkie owoce są bardzo duże i mają grubą, niejadalną skórkę, której musimy się pozbyć. Istnieje wiele sposobów na obierania ananasów,",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/jak-obrac-ananasa-ten-genialny-trik-zajmuje-kilka-sekund/n6kfxse
"""Rtęciowy"" tuńczyk i ""dioksynowy"" łosoś. Na które ryby trzeba uważać?",zdrowie,"Kiedyś ryby uznawano za bardzo zdrową żywność. Niestety, z powodu skażenia środowiska wchłaniają dużo metali i substancji chemicznych. Zobacz, co możesz dostarczyć do swojego organizmu wraz z rybą.",https://kobieta.onet.pl/zdrowie/rteciowy-tunczyk-i-dioksynowy-losos-na-ktore-ryby-trzeba-uwazac/ecgxb29
"Woda z cytryną zamiast kawy? Jest dobry powód, żeby spróbować",zdrowie,Poprawia odporność i dodaje energii? A może zakwasza nasz organizm? Sprawdziliśmy.,https://kobieta.onet.pl/zdrowie/woda-z-cytryna-zamiast-kawy-jest-dobry-powod-zeby-sprobowac/s9hx84q
Suchy kaszel. Czego jest objawem? Jak sobie z nim radzić?,zdrowie,"Suchy kaszel to uciążliwy, męczący, a czasem wręcz bolesny objaw bardzo licznych chorób. Jest reakcją organizmu na podrażnienie bądź uszkodzenie zakończeń nerwowych błony śluzowej górnych dróg oddecho",https://kobieta.onet.pl/zdrowie/suchy-kaszel-czego-jest-objawem-jak-sobie-z-nim-radzic/jz2dw21
Jak widzą ludzie z różnymi wadami wzroku? Niesamowite wideo,zdrowie,"Każda wada wzroku zmienia obraz. Co innego będzie widział krótkowidz, a co innego astygmatyk. Patrząc na to samo, inny obraz ma przed oczami chory na jaskrę, a inny cierpiący na zaćmę. Zobacz, jak wid",https://kobieta.onet.pl/zdrowie/jak-widza-ludzie-z-roznymi-wadami-wzroku-niesamowite-wideo/0wj71kw
Ciągle brakuje ci czasu? Poznaj swój chronotyp i zaplanuj dzień [INFOGRAFIKA],zdrowie,"Umiejętność planowania to wyjątkowo przydatna cecha. Aby robić to dobrze, wcale nie trzeba inwestować w drogie podręczniki czy uczęszczać na kursy. Wystarczy poznać swój chronotyp. Co to takiego i jak",https://kobieta.onet.pl/zdrowie/psychologia/jaki-jest-twoj-chronotyp-infografika/19ydbmg
Plaże nad Bałtykiem wprowadzają ważne udogodnienia. Wyjątkowe kąpielisko w Gdańsku,zdrowie,Wielkimi krokami zbliża się sezon wakacyjny. Z uroków Bałtyku chętnie skorzystałyby także osoby z niepełnosprawnościami. Niestety często nadal muszą one mierzyć się z brakiem potrzebnych im udogodnień,https://kobieta.onet.pl/zdrowie/plaze-nad-baltykiem-dla-osob-z-niepelnosprawnoscia-gdzie-znajdziesz-ulatwienia/qlsrdby
Wampiry energetyczne - jak się skutecznie przed nimi bronić,zdrowie,"Wystarczy pięć minut rozmowy, a ty czujesz, że opuszcza cię energia i zaczyna boleć głowa. Nie masz pojęcia, co się dzieje, gdzie ulotniła się energia, którą tryskałeś jeszcze godzinę temu. O co chodz",https://kobieta.onet.pl/zdrowie/psychologia/wampiry-energetyczne-jak-rozpoznac-i-jak-sie-przed-nimi-bronic/b0hntl8
"Jak się odchudzać w wieku 20, 30, 40 lat? [INFOGRAFIKA]",zdrowie,"Skuteczne odchudzanie gwarantują dyscyplina, determinacja i oczywiście dieta. Jednak by ta ostatnia spełniła swoją rolę, musi być dostosowana do tego, ile masz lat. Wszystko dlatego, że z upływem lat",https://kobieta.onet.pl/zdrowie/profilaktyka/jak-sie-odchudzac-w-wieku-20-30-40-lat-infografika/gl00gl9
Wyciekły prywatne rozmowy Cichopek i Kurzajewskiego? Aktorka zwróciła się o pomoc do prawników,zdrowie,"Super Express donosi, że do mediów trafiła anonimowa wiadomość z nagraniem prywatnej rozmowy Kasi Cichopek i Macieja Kurzajewskiego. Aktorka miała już podjąć pewne kroki prawne w tej sprawie Od rozs",https://kobieta.onet.pl/zdrowie/wiadomosci/rozstanie-cichopek-i-kurzajewskiego-aktorka-byla-podsluchiwana/6s64s89
Co język mówi o twoim zdrowiu? Te zmiany powinny cię zaniepokoić [INFOGRAFIKA],zdrowie,"Język może wiele powiedzieć o naszym stanie zdrowia, dlatego warto go obserwować. Zmiany w wyglądzie i kolorze języka mogą wskazywać na stany zapalne i problemy z narządami wewnętrznymi. Co powinno ci",https://kobieta.onet.pl/zdrowie/co-jezyk-mowi-o-twoim-zdrowiu/hlmwx9h
"Pięć rzeczy, których nigdy nie należy robić po posiłku",zdrowie,"Szybkość trawienia posiłku zależy od wielu czynników, w tym przede wszystkim od tego, ile, co zjadamy oraz jak zachowujemy się po posiłku. Bywa, że sami dokładamy cegiełkę do paskudnego samopoczucia w",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/piec-rzeczy-ktorych-nigdy-nie-nalezy-robic-po-posilku/mh7ckpq
Siedem przyczyn powiększonych migdałków,zdrowie,"Masz powiększone migdały, a gardło boli i piecze? Chociaż zwykle nie ma powodów do niepokoju, to warto wiedzieć, że czasem taki objaw może być oznaką rozwijającej się choroby. Co oznacza obrzęk migdał",https://kobieta.onet.pl/zdrowie/profilaktyka/powiekszone-migdalki-przyczyny/ld0jj0j
Domowe sposoby na ból gardła - szybkie i skuteczne,zdrowie,"Ból gardła może być jednym z objawów przeziębienia, anginy, zapalenia migdałków czy zapalenia gardła. Niekiedy ból gardła zwiastuje bardziej specyficzne jednostki chorobowe: mononukleozę, ospę, szkarl",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/domowe-sposoby-leczenia/domowe-sposoby-na-bol-gardla/67epew4
Harry i Meghan spotkali się z królową. Nie zabrali dzieci,zdrowie,Książę Harry i Meghan Markle wreszcie odwiedzili królową Elżbietę II — po raz pierwszy od ponad dwóch lat. Informację tę potwierdził amerykański portal Page Six. Książę i księżna Sussex spotkali się z,https://kobieta.onet.pl/zdrowie/wiadomosci/harry-i-meghan-spotkali-sie-z-krolowa-nie-zabrali-dzieci/4zle8pz
"Lubisz owoce, a czy potrafisz je nazwać? Sprawdź się!",zdrowie,"Jabłka, banany, pomarańcze — to banał, który wszyscy znamy. W sklepach dostępne są jednak również rzadsze, egzotyczne owoce, jak papaja, liczi, kumkwat itp. Potrafisz je rozpoznać i prawidłowo nazwać?",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/lubisz-owoce-a-czy-potrafisz-je-nazwac-sprawdz-sie/f05dgjd
Leczy kaszel i usuwa flegmę z płuc. Ten syrop zrobicie samodzielnie,zdrowie,Syrop z marchewki i imbiru to naturalny sposób na kaszel i zalegającą w drogach oddechowych wydzielinę. Bardzo prosty do zrobienia i całkowicie naturalny. Świetna alternatywa dla aptecznych specyfików,https://kobieta.onet.pl/zdrowie/syrop-z-marchewki-i-imbiru-na-kaszel/29qpz4
Jak najeść się w święta i nie przytyć? Sprytne rady dietetyka. Przeczytaj już teraz!,zdrowie,"Nasz apetyt w święta ma niezłe alibi... – tradycję. I chociaż nie wszyscy pościmy, to wszyscy zasiadamy do wielkanocnego śniadania. To jedyny czas w roku, w którym nie trzeba liczyć kalorii? A może wa",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/wielkanoc-2021-jak-najesc-sie-w-swieta-i-nie-przytyc-radzi-dietetyk/kj35d19
Mole spożywcze a zdrowie. Dlaczego są niebezpieczne?,zdrowie,"Gdy mole spożywcze zalęgną się w kuchni, natychmiastową reakcją jest próba wytrzebienia szkodników. To prawidłowe działanie, ale nie tylko ze względu na niechęć do spożywania zanieczyszczonej żywności",https://kobieta.onet.pl/zdrowie/mole-spozywcze-a-zdrowie-dlaczego-sa-niebezpieczne/yxzwj9y
Suszenie prania w domu jest niebezpieczne dla zdrowia. Zwiększa ryzyko astmy,zdrowie,"Suszysz pranie w domu? Lekarze ostrzegają, że robiąc to, narażamy siebie i swoje dzieci na astmę. Rozwieszanie mokrych tkanin na suszarkach i grzejnikach może podnieść poziom wilgotności i spowodować",https://kobieta.onet.pl/zdrowie/suszenie-prania-w-domu-jest-niebezpieczne-dla-zdrowia-zwieksza-ryzyko-astmy/04jcnxj
"Pij ten napój po każdym posiłku, a na pewno schudniesz!",zdrowie,"Chcecie zrzucić kilka nadprogramowych kilogramów? Okazuje się, że istnieje prosty i domowy sposób, dzięki któremu zniwelujecie tkankę tłuszczową. Rozwiązaniem problemów z wagą może być napój, do które",https://kobieta.onet.pl/zdrowie/napoj-odchudzajacy-ktory-trzeba-pic-po-kazdym-posilku/6rl5e9
Jak się pozbyć pestycydów z owoców i warzyw? Zwykłe mycie wodą usunie 20 procent z nich,zdrowie,"Pestycydy, którymi pryska się owoce i warzywa, nie są obojętne dla zdrowia, do tego nie rozpuszczają się w wodzie. Zwykłe mycie pod kranem usunie do 20 procent z nich. Zobacz, jak pozbyć się pestycydó",https://kobieta.onet.pl/zdrowie/jak-sie-pozbyc-pestycydow-z-owocow-i-warzyw-zwykle-mycie-woda-usunie-20-procent-z/9yv62xq
"Gerard Depardieu o Putinie: szalone, niedopuszczalne wybryki. Kreml odpowiada: on nie rozumie, wyjaśnimy mu działania Moskwy",zdrowie,"Kreml odpowiedział francuskiemu aktorowi Geradowi Depardieu, który określił działania Putina jako szalone ekscesy. Dmitrij Pieskow zasugerował, że artysta nie rozumie sytuacji w Ukrainie. Gerard Dep",https://kobieta.onet.pl/zdrowie/wiadomosci/inwazja-rosji-na-ukraine-kreml-odpowiada-aktorowi/077cxfw
Czy żucie gumy jest zdrowe? Nie dłużej niż 10 minut,zdrowie,"Pomaga odświeżyć oddech i pozbyć się resztek jedzenia. Ale dentyści ostrzegają - nie należy żuć gumy zbyt często! Zobacz, co jeszcze trzeba o niej wiedzieć.",https://kobieta.onet.pl/zdrowie/czy-zucie-gumy-jest-zdrowe-nie-dluzej-niz-10-minut/9yvmp4r
"Leki, które powinniśmy przyjmować wieczorem. Działają skuteczniej",zdrowie,"Naukowcy przekonują, że pora dnia ma wpływ na efektywność działania leków. Nowe badanie przeprowadzone przez Holendrów pokazuje, że przyjmowanie leków rozrzedzających krew wieczorem jest o wiele korzy",https://kobieta.onet.pl/zdrowie/leki-ktore-powinnismy-przyjmowac-wieczorem-dzialaja-skuteczniej/1h5gj64
Śpisz na boku z podkurczonymi nogami? To najgorszy wybór,zdrowie,"W pozycji embrionalnej zasypia większość z nas. Ułożenie to jest jednak najgorszym z możliwych. Śpiąc na boku z podkurczonymi nogami, po prostu robimy sobie krzywdę. Dlaczego to najgorsza z możliwych",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/pozycje-podczas-snu-najgorsza-z-mozliwych-pozycji-do-spania/8xzffff
Celebryci jedzą niezdrowo. Pokazują to oni sami i badania,zdrowie,"Jeśli celebryta prezentuje w mediach społecznościowych coś do jedzenia lub do picia, zwykle zdrowiej jest go nie naśladować - informuje JAMA Network Open.",https://kobieta.onet.pl/zdrowie/celebryci-jedza-niezdrowo-pokazuja-to-oni-sami-i-badania/03thply
Dokuczliwa samotność najczęściej dotyka mieszkańców Europy Wschodniej,zdrowie,"Analiza danych ze 106 krajów wskazuje na szeroki problem samotności. Dotyczy ona przy tym osób w różnym wieku, także młodych i często negatywnie wpływa na zdrowie psychiczne oraz fizyczne.",https://kobieta.onet.pl/zdrowie/psychologia/zdrowie-psychiczne/dokuczliwa-samotnosc-najczesciej-dotyka-mieszkancow-europy-wschodniej/zpgewhx
Dieta bez cukru to mniejsze ryzyko nowotworów. 9 korzyści detoksu cukrowego,zdrowie,"Cukier krzepi - to stare powiedzenie już dawno zdyskredytowali naukowcy wielu dziedzin. Wyeliminowanie cukru z diety ma same korzyści. Po pierwsze zmniejsza ryzyko zachorowania na raka piersi. Bo to,",https://kobieta.onet.pl/zdrowie/dieta-bez-cukru-to-mniejsze-ryzyko-nowotworow-9-korzysci-detoksu-cukrowego/xd62tsl
"Ciężko, duszno, pobolewa. Tak ostrzega nas serce",zdrowie,"Zmiany w sercu następują powoli i niezauważalnie. Musi minąć wiele lat, by pojawiły się alarmujące objawy – zmęczenie, zasłabnięcia, obrzęki, bladość skóry, mdłości, bóle w klatce piersiowej itp. Jeśl",https://kobieta.onet.pl/zdrowie/objawy-ktore-moga-swiadczyc-o-chorobie-serca/lhp4zgc
"Jak gotować warzywa, by nie tracić witamin?",zdrowie,"Jakakolwiek obróbka, nie tylko gotowanie, potrafią pozbawić warzyw ich wartości odżywczych. Zobacz, jak łatwo i skutecznie temu zapobiec.",https://kobieta.onet.pl/zdrowie/jak-gotowac-warzywa-by-nie-tracic-witamin/p7btb07
Nietypowy objaw niedoboru witaminy D. Zwróć uwagę na ten szczegół,zdrowie,"Niedobór witaminy D to problem powszechny wśród Polaków. Szacuje się, że dotyczy on 80 proc. dorosłych i dzieci. Pomimo wielu akcji edukacyjnych wciąż nie zdajemy sobie sprawy, jak ważną rolę odgrywa",https://kobieta.onet.pl/zdrowie/bol-krzyza-objawem-niedoboru-witaminy-d/k3qtvt9
"Waży tylko 30 gramów, a potrafi napsuć. Kłopoty z tarczycą",zdrowie,"Niedoczynność tarczycy to choroba spowodowana niedostatecznym stężeniem hormonów produkowanych przez ten gruczoł. Jej objawy są tak różnorodne, że często zostają łączone z innymi schorzeniami. Z kolei",https://kobieta.onet.pl/zdrowie/wazy-tylko-30-gramow-a-potrafi-napsuc-klopoty-z-tarczyca/72z7k7r
"Wpadłaś mu w oko? Dzięki tym sześciu znakom dowiesz się, jaka jest prawda",zdrowie,"Wydaje ci się, że spodobałaś się temu mężczyźnie? Wszystkie znaki na niebie i ziemi mówią, że ten przystojniak po prostu na ciebie leci? A może tylko ci się wydaje? Na szczęście jest kilka znaków, któ",https://kobieta.onet.pl/zdrowie/psychologia/wpadlas-mu-w-oko-dzieki-tym-szesciu-znakom-dowiesz-sie-jaka-jest-prawda/tdeyrrr
Pilotka myśliwca z Włoch dołączyła do Ukraińców. Walczy w Kijowie i nagrywa dokument,zdrowie,"Włoska pilotka myśliwca Giulia Schiff dołączyła do ukraińskich sił zbrojnych, by walczyć z Rosjanami. Żołnierka od wybuchu wojny przebywa w Kijowie, gdzie nie tylko wspiera Ukraińców na polu walki, al",https://kobieta.onet.pl/zdrowie/wiadomosci/pilotka-mysliwca-z-wloch-dolaczyla-do-ukraincow-walczy-i-nagrywa-dokument/067yzl3
"11 produktów, które udrażniają tętnice",zdrowie,"Choroby sercowo-naczyniowe należą do głównych przyczyn śmierci w Polsce – obok nowotworów. Jednym z najczęstszych schorzeń serca jest choroba wieńcowa. Dochodzi do niej, gdy w ścianach tętnic gromadzi",https://kobieta.onet.pl/zdrowie/profilaktyka/zdrowie-na-talerzu/11-produktow-ktore-udrazniaja-tetnice/98dmtqg
"10 produktów najlepszych dla wątroby: chronią komórki wątroby, wspomagają jej pracę",zdrowie,"Wątroba to jeden z największych organów naszego ciała i jeden z najważniejszych. Od wątroby zależy bowiem prawidłowe funkcjonowanie całego organizmu, ba, od niej zależy nasze życie - bez wątroby po pr",https://kobieta.onet.pl/zdrowie/profilaktyka/najlepsze-produkty-dla-watroby-chronia-i-wspieraja-jej-prace/vdf76q
Amfetamina i metamfetamina - groźniejsze od dopalaczy,zdrowie,"Amfetamina jest zagrożeniem na polskim rynku narkotykowym, który rośnie jak na drożdżach. Głównie za sprawą dopalaczy. Jednak obok legalnie dostępnych substancji odurzających żniwo zbierają również za",https://kobieta.onet.pl/zdrowie/psychologia/amfetamina-i-metamfetamina-skutki-uboczne/4tqjqr
Czy mam depresję? Jakie są objawy depresji i jak przebiega jej leczenie?,zdrowie,"Szacuje się, że do 2030 roku depresja będzie najczęstszą chorobą dotykającą ludzi. Już dziś coraz więcej osób zadanie sobie pytanie: czy mam depresję, co świadczy o skali problemu oraz rosnącym zapo",https://kobieta.onet.pl/zdrowie/psychologia/zdrowie-psychiczne/czy-mam-depresje-jakie-sa-objawy-depresji-i-jak-przebiega-jej-leczenie/s5s1t3y
Jakie są najczęstsze objawy nowotworów kobiecych? To musi cię zaniepokoić,zdrowie,"Nieregularne miesiączki, ból podczas stosunku, upławy - teoretycznie każda kobieta wie, że takie objawy powinny wzbudzić niepokój i skłonić do umówienia się do ginekologa. Dolegliwości intymne mogą oz",https://kobieta.onet.pl/zdrowie/najczestsze-objawy-nowotworow-ginekologicznych/0d4ejcc
"""Własnym ciałem ogrzewałam to, co miało uratować mi życie"". 25 lat temu po raz pierwszy w Polsce przeszczepiono szpik od niespokrewnionego dawcy",zdrowie,"Takiego zabiegu nikt wcześniej nad Wisłą nie przeprowadził. Prawdopodobieństwo powodzenia oceniano na 20 proc. Gdy pojawiły się komplikacje, szansa na przeżycie spadła do 5 proc. Ale udało się. Przesz",https://kobieta.onet.pl/zdrowie/historia-pionierskiego-przeszczepu-szpiku-mija-25-lat-od-tego-zabiegu/vf13tnz
Naranyl – Przełom w leczeniu ran,zdrowie,"W skład produktów Naranyl żel i Naranyl spray wchodzi: chitozan – innowacyjny składnik o szerokim spektrum działania, srebro koloidalne, które wykazuje działanie antybakteryjne oraz kwas hialuronowy p",https://kobieta.onet.pl/zdrowie/naranyl-przelom-w-leczeniu-ran/y224w84
Zdrowie Rano - 15.02,zdrowie,Jak zmieniło się postrzeganie choroby nowotworowej na przestrzeni lat? Czy rzeczywiście każdy nowotwór posiada swój własny podpis molekularny? I jakie korzyści niesie ze sobą diagnostyka genomowa i,https://kobieta.onet.pl/zdrowie/zdrowie-rano-1502/08myp1p
Masz grupę krwi 0? Tych siedem faktów wyróżnia cię od innych,zdrowie,"37 proc. z nas ma grupę krwi 0 (31 proc. 0 Rh+, 6 proc. 0 Rh-). Jest to druga najczęściej występująca grupa krwi. Osoby z grupą krwi 0 zdecydowanie lepiej reagują na stres i charakteryzują się mocną o",https://kobieta.onet.pl/zdrowie/masz-grupe-krwi-0-tych-siedem-faktow-wyroznia-cie-od-innych/q8vp7lr
Rola suplementacji w trakcie pandemii koronawirusa,zdrowie,"W trakcie trwania pandemii koronawirusa ludzie szturmem rzucili się na suplementy diety - nic w tym dziwnego. Każdy z nas chciał przygotować organizm na walkę z chorobą, która tak naprawdę mogła i nad",https://kobieta.onet.pl/zdrowie/rola-suplementacji-w-trakcie-pandemii-koronawirusa/s9ne20r
Polacy kochają pizzę. Nasza ulubiona ma 3000 kcal,zdrowie,"Polacy uwielbiają pizzę! Capricciosa, margherita, pepperoni – te najchętniej wybieramy. W czołówce znalazła się też pizza hawajska. Z dietetykiem i wykładowcą Elizą Szyszko przyglądamy się ulubionemu",https://kobieta.onet.pl/zdrowie/czy-pizza-moze-byc-zdrowa-zalezy-od-skladnikow/lz3b8l0
Zdrowie Rano. Nie prześpij NTZP2022!,zdrowie,"Co pokażą wyniki trzeciej edycji Narodowego Testu Zdrowia Polaków? Czy nasz średni Indeks Zdrowia pójdzie w górę, a może znowu w dół? W kolejnym odcinku Zdrowie Rano Odeta Moro porozmawia z dr Anną Zi",https://kobieta.onet.pl/zdrowie/zdrowie-rano-802-na-zywo/fv7z7d4
Choroby wypisane na twarzy [INFOGRAFIKA],zdrowie,"Zastanawiasz się, czy pewne objawy chorób możesz zobaczyć gołym okiem? Niektórzy twierdzą, że zdrowie mamy wypisane na twarzy. Rysy i wygląd skóry często, jako pierwsze, sygnalizują problemy zdrowotne",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/choroby-wypisane-na-twarzy/44dgm2n
